Symbol,Class,Methodology,Strategy,aR,aSD,IR,MD,trades,avg_no_monthly_trades,buys,sells,Buy_Success_Rate,Short_Success_Rate,Combined_Success_Rate,PortfolioValue
AGG,Fixed Income,SMA1: 20 EMA,Passive,-0.231,5.555,-0.042,23.325,1,0,1,0,0.5163,0,0.5163,48049
AGG,Fixed Income,SMA1: 20 SMA,Active,-1.151,5.529,-0.208,31.222,550,2.66,2332,1999,0.2695,0.2087,0.4782,40979
AGG,Fixed Income,SMA1: 20 SMA,Passive,-0.231,5.555,-0.042,23.325,1,0,1,0,0.5163,0,0.5163,48049
AGG,Fixed Income,SMA1: 30 EMA,Active,-0.922,5.535,-0.167,30.483,526,2.54,2336,1985,0.2724,0.2099,0.4823,42654
AGG,Fixed Income,SMA1: 30 EMA,Passive,-0.27,5.559,-0.049,23.333,1,0,1,0,0.5159,0,0.5159,47731
AGG,Fixed Income,SMA1: 30 SMA,Active,-0.724,5.535,-0.131,26.798,446,2.15,2313,2008,0.2698,0.2131,0.483,44145
AGG,Fixed Income,SMA1: 30 SMA,Passive,-0.27,5.559,-0.049,23.333,1,0,1,0,0.5159,0,0.5159,47731
AGG,Fixed Income,SMA1: 40 EMA,Active,-1.249,5.538,-0.226,34.734,446,2.17,2335,1976,0.2735,0.2095,0.483,40324
AGG,Fixed Income,SMA1: 40 EMA,Passive,-0.286,5.563,-0.051,23.328,1,0,1,0,0.5161,0,0.5161,47613
AGG,Fixed Income,SMA1: 40 SMA,Active,-1.598,5.54,-0.288,33.229,420,2.04,2342,1969,0.2723,0.2069,0.4792,37957
AGG,Fixed Income,SMA1: 40 SMA,Passive,-0.286,5.563,-0.051,23.328,1,0,1,0,0.5161,0,0.5161,47613
AGG,Fixed Income,SMA1: 50 EMA,Active,-1.845,5.545,-0.333,34.381,404,1.96,2337,1964,0.2734,0.2081,0.4815,36384
AGG,Fixed Income,SMA1: 50 EMA,Passive,-0.293,5.569,-0.053,23.33,1,0,1,0,0.5162,0,0.5162,47555
AGG,Fixed Income,SMA1: 50 SMA,Active,-1.201,5.546,-0.217,30.314,388,1.88,2357,1944,0.2767,0.2069,0.4836,40682
AGG,Fixed Income,SMA1: 50 SMA,Passive,-0.293,5.569,-0.053,23.33,1,0,1,0,0.5162,0,0.5162,47555
AGG,Fixed Income,SMA1: 60 EMA,Active,-1.588,5.551,-0.286,30.373,347,1.69,2367,1924,0.2811,0.2069,0.488,38072
AGG,Fixed Income,SMA1: 60 EMA,Passive,-0.251,5.574,-0.045,23.334,1,0,1,0,0.5167,0,0.5167,47906
AGG,Fixed Income,SMA1: 60 SMA,Active,-0.935,5.551,-0.168,26.064,305,1.49,2350,1941,0.2794,0.2088,0.4882,42608
AGG,Fixed Income,SMA1: 60 SMA,Passive,-0.251,5.574,-0.045,23.334,1,0,1,0,0.5167,0,0.5167,47906
AGG,Fixed Income,SMA1: 70 EMA,Active,-1.393,5.555,-0.251,30.099,332,1.62,2386,1895,0.2852,0.2051,0.4903,39396
AGG,Fixed Income,SMA1: 70 EMA,Passive,-0.271,5.578,-0.049,23.33,1,0,1,0,0.5165,0,0.5165,47747
AGG,Fixed Income,SMA1: 70 SMA,Active,-0.41,5.556,-0.074,24.82,276,1.35,2353,1928,0.2824,0.2098,0.4922,46633
AGG,Fixed Income,SMA1: 70 SMA,Passive,-0.271,5.578,-0.049,23.33,1,0,1,0,0.5165,0,0.5165,47747
AGG,Fixed Income,SMA1: 80 EMA,Active,-0.96,5.561,-0.173,23.224,305,1.5,2381,1890,0.2863,0.2065,0.4929,42455
AGG,Fixed Income,SMA1: 80 EMA,Passive,-0.262,5.583,-0.047,23.332,1,0,1,0,0.5165,0,0.5165,47827
AGG,Fixed Income,SMA1: 80 SMA,Active,-0.352,5.569,-0.063,20.648,249,1.22,2347,1924,0.2842,0.2112,0.4954,47097
AGG,Fixed Income,SMA1: 80 SMA,Passive,-0.262,5.583,-0.047,23.332,1,0,1,0,0.5165,0,0.5165,47827
AGG,Fixed Income,SMA1: 90 EMA,Active,-0.55,5.567,-0.099,21.655,247,1.21,2379,1882,0.2894,0.2084,0.4978,45551
AGG,Fixed Income,SMA1: 90 EMA,Passive,-0.253,5.589,-0.045,23.326,1,0,1,0,0.5165,0,0.5165,47904
AGG,Fixed Income,SMA1: 90 SMA,Active,0.061,5.575,0.011,20.79,205,1,2354,1907,0.288,0.2119,0.4999,50520
AGG,Fixed Income,SMA1: 90 SMA,Passive,-0.253,5.589,-0.045,23.326,1,0,1,0,0.5165,0,0.5165,47904
AGG,Fixed Income,SMA1: 100 EMA,Active,-0.665,5.58,-0.119,21.185,239,1.18,2384,1867,0.2903,0.2063,0.4966,44676
AGG,Fixed Income,SMA1: 100 EMA,Passive,-0.209,5.594,-0.037,23.327,1,0,1,0,0.5171,0,0.5171,48265
AGG,Fixed Income,SMA1: 100 SMA,Active,-0.481,5.58,-0.086,25.371,219,1.08,2352,1899,0.2872,0.2098,0.4971,46094
AGG,Fixed Income,SMA1: 100 SMA,Passive,-0.209,5.594,-0.037,23.327,1,0,1,0,0.5171,0,0.5171,48265
GC=F,Commodities,SMA1: 10 EMA,Active,-1.299,17.31,-0.075,58.943,785,3.77,2364,1976,0.2841,0.2131,0.4972,39919
GC=F,Commodities,SMA1: 10 EMA,Passive,7.952,17.458,0.455,43.649,1,0,1,0,0.5244,0,0.5244,186757
GC=F,Commodities,SMA1: 10 SMA,Active,-2.571,17.205,-0.149,61.791,725,3.49,2345,1995,0.2811,0.2145,0.4956,31929
GC=F,Commodities,SMA1: 10 SMA,Passive,7.952,17.458,0.455,43.649,1,0,1,0,0.5244,0,0.5244,186757
GC=F,Commodities,SMA1: 20 EMA,Active,-4.832,17.226,-0.281,72.56,601,2.9,2351,1979,0.2822,0.2132,0.4954,21351
GC=F,Commodities,SMA1: 20 EMA,Passive,7.875,17.463,0.451,43.578,1,0,1,0,0.5242,0,0.5242,183926
GC=F,Commodities,SMA1: 20 SMA,Active,-0.769,17.325,-0.044,45.624,503,2.43,2344,1986,0.2855,0.2182,0.5037,43790
GC=F,Commodities,SMA1: 20 SMA,Passive,7.875,17.463,0.451,43.578,1,0,1,0,0.5242,0,0.5242,183926
GC=F,Commodities,SMA1: 30 EMA,Active,-2.991,17.306,-0.173,61.688,461,2.23,2361,1959,0.2894,0.2171,0.5065,29710
GC=F,Commodities,SMA1: 30 EMA,Passive,7.708,17.475,0.441,43.53,1,0,1,0,0.5238,0,0.5238,178562
GC=F,Commodities,SMA1: 30 SMA,Active,-4.152,17.248,-0.241,63.382,419,2.02,2301,2019,0.2801,0.2215,0.5016,24167
GC=F,Commodities,SMA1: 30 SMA,Passive,7.708,17.475,0.441,43.53,1,0,1,0,0.5238,0,0.5238,178562
GC=F,Commodities,SMA1: 40 EMA,Active,-3.665,17.252,-0.212,68.001,392,1.9,2373,1937,0.2914,0.2148,0.5063,26403
GC=F,Commodities,SMA1: 40 EMA,Passive,8.009,17.445,0.459,43.606,1,0,1,0,0.5244,0,0.5244,186735
GC=F,Commodities,SMA1: 40 SMA,Active,-2.968,17.247,-0.172,62.611,380,1.84,2325,1985,0.2838,0.2181,0.5019,29868
GC=F,Commodities,SMA1: 40 SMA,Passive,8.009,17.445,0.459,43.606,1,0,1,0,0.5244,0,0.5244,186735
GC=F,Commodities,SMA1: 50 EMA,Active,-3.552,17.288,-0.205,66.605,389,1.89,2407,1893,0.2958,0.21,0.5058,26975
GC=F,Commodities,SMA1: 50 EMA,Passive,7.865,17.454,0.451,43.601,1,0,1,0,0.5242,0,0.5242,181976
GC=F,Commodities,SMA1: 50 SMA,Active,-5.715,17.138,-0.333,80.705,313,1.52,2328,1972,0.2872,0.2198,0.507,18316
GC=F,Commodities,SMA1: 50 SMA,Passive,7.865,17.454,0.451,43.601,1,0,1,0,0.5242,0,0.5242,181976
GC=F,Commodities,SMA1: 60 EMA,Active,-2.749,17.295,-0.159,61.372,353,1.72,2449,1841,0.3028,0.2063,0.5091,31106
GC=F,Commodities,SMA1: 60 EMA,Passive,7.769,17.468,0.445,43.664,1,0,1,0,0.5238,0,0.5238,178698
GC=F,Commodities,SMA1: 60 SMA,Active,-6.074,17.133,-0.355,79.703,301,1.47,2334,1956,0.2867,0.2172,0.504,17205
GC=F,Commodities,SMA1: 60 SMA,Passive,7.769,17.468,0.445,43.664,1,0,1,0,0.5238,0,0.5238,178698
GC=F,Commodities,SMA1: 70 EMA,Active,-4.164,17.237,-0.242,68.492,325,1.59,2491,1789,0.3091,0.2019,0.511,24281
GC=F,Commodities,SMA1: 70 EMA,Passive,7.606,17.47,0.435,43.492,1,0,1,0,0.5236,0,0.5236,173657
GC=F,Commodities,SMA1: 70 SMA,Active,-5.014,17.196,-0.292,70.105,293,1.43,2387,1893,0.2935,0.2105,0.504,20870
GC=F,Commodities,SMA1: 70 SMA,Passive,7.606,17.47,0.435,43.492,1,0,1,0,0.5236,0,0.5236,173657
GC=F,Commodities,SMA1: 80 EMA,Active,-1.806,17.323,-0.104,53.763,311,1.52,2521,1749,0.3157,0.2,0.5157,36716
GC=F,Commodities,SMA1: 80 EMA,Passive,7.725,17.486,0.442,43.622,1,0,1,0,0.5239,0,0.5239,176421
GC=F,Commodities,SMA1: 80 SMA,Active,-3.836,17.239,-0.223,66.542,269,1.32,2428,1842,0.3023,0.2082,0.5105,25770
GC=F,Commodities,SMA1: 80 SMA,Passive,7.725,17.486,0.442,43.622,1,0,1,0,0.5239,0,0.5239,176421
GC=F,Commodities,SMA1: 90 EMA,Active,-1.437,17.299,-0.083,55.469,287,1.41,2537,1723,0.3197,0.1988,0.5185,39148
GC=F,Commodities,SMA1: 90 EMA,Passive,7.74,17.49,0.443,43.639,1,0,1,0,0.5239,0,0.5239,176325
GC=F,Commodities,SMA1: 90 SMA,Active,-3.173,17.231,-0.184,67.452,246,1.21,2471,1789,0.3103,0.2047,0.515,28992
GC=F,Commodities,SMA1: 90 SMA,Passive,7.74,17.49,0.443,43.639,1,0,1,0,0.5239,0,0.5239,176325
GC=F,Commodities,SMA1: 100 EMA,Active,-2.081,17.323,-0.12,60.149,269,1.32,2553,1697,0.3221,0.1965,0.5186,35070
GC=F,Commodities,SMA1: 100 EMA,Passive,7.96,17.502,0.455,43.613,1,0,1,0,0.524,0,0.524,181940
GC=F,Commodities,SMA1: 100 SMA,Active,-1.439,17.333,-0.083,53.559,209,1.02,2522,1728,0.3193,0.2007,0.52,39155
GC=F,Commodities,SMA1: 100 SMA,Passive,7.96,17.502,0.455,43.613,1,0,1,0,0.524,0,0.524,181940
BZ=F,Commodities,SMA1: 10 EMA,Active,-6.249,38.433,-0.163,89.444,771,3.84,2292,1847,0.2861,0.2167,0.5028,17324
BZ=F,Commodities,SMA1: 10 EMA,Passive,1.591,38.774,0.041,86.015,1,0,1,0,0.5122,0,0.5122,64794
BZ=F,Commodities,SMA1: 10 SMA,Active,-7.271,38.458,-0.189,87.037,679,3.38,2315,1824,0.2885,0.2131,0.5016,14470
BZ=F,Commodities,SMA1: 10 SMA,Passive,1.591,38.774,0.041,86.015,1,0,1,0,0.5122,0,0.5122,64794
BZ=F,Commodities,SMA1: 20 EMA,Active,-7.357,38.536,-0.191,88.899,524,2.61,2346,1783,0.2947,0.2112,0.5059,14294
BZ=F,Commodities,SMA1: 20 EMA,Passive,1.551,38.805,0.04,86.02,1,0,1,0,0.512,0,0.512,64336
BZ=F,Commodities,SMA1: 20 SMA,Active,-1.242,38.518,-0.032,73.739,468,2.33,2302,1827,0.2884,0.2155,0.504,40741
BZ=F,Commodities,SMA1: 20 SMA,Passive,1.551,38.805,0.04,86.02,1,0,1,0,0.512,0,0.512,64336
BZ=F,Commodities,SMA1: 30 EMA,Active,-6.398,38.594,-0.166,91.439,448,2.24,2301,1818,0.2889,0.2153,0.5042,16967
BZ=F,Commodities,SMA1: 30 EMA,Passive,1.151,38.842,0.03,86.002,1,0,1,0,0.5113,0,0.5113,60287
BZ=F,Commodities,SMA1: 30 SMA,Active,5.04,38.556,0.131,77.885,359,1.79,2316,1803,0.293,0.2168,0.5098,111687
BZ=F,Commodities,SMA1: 30 SMA,Passive,1.151,38.842,0.03,86.002,1,0,1,0,0.5113,0,0.5113,60287
BZ=F,Commodities,SMA1: 40 EMA,Active,-11.822,38.629,-0.306,97.153,381,1.91,2311,1798,0.2901,0.2137,0.5038,6427
BZ=F,Commodities,SMA1: 40 EMA,Passive,0.917,38.871,0.024,86.019,1,0,1,0,0.5111,0,0.5111,58022
BZ=F,Commodities,SMA1: 40 SMA,Active,-0.433,38.624,-0.011,82.821,317,1.58,2306,1803,0.2923,0.2168,0.5091,46587
BZ=F,Commodities,SMA1: 40 SMA,Passive,0.917,38.871,0.024,86.019,1,0,1,0,0.5111,0,0.5111,58022
BZ=F,Commodities,SMA1: 50 EMA,Active,-11.133,38.648,-0.288,96.909,349,1.75,2292,1807,0.2889,0.2154,0.5043,7332
BZ=F,Commodities,SMA1: 50 EMA,Passive,0.909,38.899,0.023,86.022,1,0,1,0,0.5113,0,0.5113,57933
BZ=F,Commodities,SMA1: 50 SMA,Active,-4.147,38.658,-0.107,89.797,305,1.53,2316,1783,0.2918,0.212,0.5038,25106
BZ=F,Commodities,SMA1: 50 SMA,Passive,0.909,38.899,0.023,86.022,1,0,1,0,0.5113,0,0.5113,57933
BZ=F,Commodities,SMA1: 60 EMA,Active,-12.831,38.649,-0.332,97.413,337,1.69,2285,1804,0.2881,0.2152,0.5033,5386
BZ=F,Commodities,SMA1: 60 EMA,Passive,0.385,38.921,0.01,86.004,1,0,1,0,0.5111,0,0.5111,53216
BZ=F,Commodities,SMA1: 60 SMA,Active,-0.627,38.684,-0.016,80.701,265,1.33,2272,1817,0.2898,0.2196,0.5094,45146
BZ=F,Commodities,SMA1: 60 SMA,Passive,0.385,38.921,0.01,86.004,1,0,1,0,0.5111,0,0.5111,53216
BZ=F,Commodities,SMA1: 70 EMA,Active,-11.239,38.668,-0.291,96.151,309,1.56,2271,1808,0.2886,0.2175,0.506,7259
BZ=F,Commodities,SMA1: 70 EMA,Passive,0,38.928,0,85.999,1,0,1,0,0.5112,0,0.5112,50002
BZ=F,Commodities,SMA1: 70 SMA,Active,-4.236,38.696,-0.109,86.906,261,1.32,2248,1831,0.2878,0.2224,0.5102,24813
BZ=F,Commodities,SMA1: 70 SMA,Passive,0,38.928,0,85.999,1,0,1,0,0.5112,0,0.5112,50002
BZ=F,Commodities,SMA1: 80 EMA,Active,-9.902,38.679,-0.256,94.59,289,1.46,2291,1778,0.291,0.2141,0.505,9284
BZ=F,Commodities,SMA1: 80 EMA,Passive,-0.208,38.942,-0.005,86.01,1,0,1,0,0.5109,0,0.5109,48344
BZ=F,Commodities,SMA1: 80 SMA,Active,-3.966,38.698,-0.102,87.482,247,1.25,2259,1810,0.2898,0.2202,0.51,26015
BZ=F,Commodities,SMA1: 80 SMA,Passive,-0.208,38.942,-0.005,86.01,1,0,1,0,0.5109,0,0.5109,48344
BZ=F,Commodities,SMA1: 90 EMA,Active,-5.436,38.714,-0.14,90.543,269,1.37,2298,1761,0.2942,0.2136,0.5078,20323
BZ=F,Commodities,SMA1: 90 EMA,Passive,0.269,38.967,0.007,86.024,1,0,1,0,0.5115,0,0.5115,52208
BZ=F,Commodities,SMA1: 90 SMA,Active,1.22,38.72,0.032,77.121,207,1.05,2275,1784,0.2947,0.2188,0.5134,60787
BZ=F,Commodities,SMA1: 90 SMA,Passive,0.269,38.967,0.007,86.024,1,0,1,0,0.5115,0,0.5115,52208
BZ=F,Commodities,SMA1: 100 EMA,Active,-5.117,38.722,-0.132,90.68,241,1.22,2286,1763,0.2944,0.2151,0.5095,21500
BZ=F,Commodities,SMA1: 100 EMA,Passive,0.011,38.984,0,86.01,1,0,1,0,0.5117,0,0.5117,50085
BZ=F,Commodities,SMA1: 100 SMA,Active,1.263,38.737,0.033,81.786,177,0.9,2285,1764,0.2966,0.2168,0.5135,61169
BZ=F,Commodities,SMA1: 100 SMA,Passive,0.011,38.984,0,86.01,1,0,1,0,0.5117,0,0.5117,50085
SI=F,Commodities,SMA1: 10 EMA,Active,-8.882,32.158,-0.276,95.994,837,4.02,2211,2128,0.2572,0.2286,0.4858,10080
SI=F,Commodities,SMA1: 10 EMA,Passive,4.949,32.379,0.153,75.57,1,0,1,0,0.5179,0,0.5179,114863
SI=F,Commodities,SMA1: 10 SMA,Active,-1.401,32.161,-0.044,88.295,729,3.5,2248,2091,0.2669,0.2298,0.4967,39214
SI=F,Commodities,SMA1: 10 SMA,Passive,4.949,32.379,0.153,75.57,1,0,1,0,0.5179,0,0.5179,114863
SI=F,Commodities,SMA1: 20 EMA,Active,-8.235,32.171,-0.256,88.688,567,2.74,2166,2163,0.2594,0.24,0.4994,11423
SI=F,Commodities,SMA1: 20 EMA,Passive,4.733,32.399,0.146,75.574,1,0,1,0,0.5174,0,0.5174,110651
SI=F,Commodities,SMA1: 20 SMA,Active,-3.706,32.147,-0.115,79.578,489,2.36,2172,2157,0.2615,0.2409,0.5024,26134
SI=F,Commodities,SMA1: 20 SMA,Passive,4.733,32.399,0.146,75.574,1,0,1,0,0.5174,0,0.5174,110651
SI=F,Commodities,SMA1: 30 EMA,Active,-8.254,32.212,-0.256,86.46,461,2.23,2128,2191,0.2556,0.2447,0.5003,11422
SI=F,Commodities,SMA1: 30 EMA,Passive,4.457,32.429,0.137,75.569,1,0,1,0,0.5166,0,0.5166,105565
SI=F,Commodities,SMA1: 30 SMA,Active,-4.669,32.215,-0.145,77.812,387,1.87,2123,2196,0.2565,0.2468,0.5034,22032
SI=F,Commodities,SMA1: 30 SMA,Passive,4.457,32.429,0.137,75.569,1,0,1,0,0.5166,0,0.5166,105565
SI=F,Commodities,SMA1: 40 EMA,Active,-10.52,32.28,-0.326,90.899,454,2.2,2100,2209,0.2518,0.246,0.4978,7473
SI=F,Commodities,SMA1: 40 EMA,Passive,5.107,32.397,0.158,75.571,1,0,1,0,0.5171,0,0.5171,117183
SI=F,Commodities,SMA1: 40 SMA,Active,-5.372,32.167,-0.167,80.849,350,1.7,2077,2232,0.2511,0.2506,0.5017,19449
SI=F,Commodities,SMA1: 40 SMA,Passive,5.107,32.397,0.158,75.571,1,0,1,0,0.5171,0,0.5171,117183
SI=F,Commodities,SMA1: 50 EMA,Active,-14.263,32.313,-0.441,95.037,415,2.01,2074,2225,0.2496,0.2491,0.4987,3621
SI=F,Commodities,SMA1: 50 EMA,Passive,4.877,32.423,0.15,75.574,1,0,1,0,0.5166,0,0.5166,112662
SI=F,Commodities,SMA1: 50 SMA,Active,-5.04,32.337,-0.156,76.56,314,1.52,2014,2285,0.244,0.2575,0.5015,20694
SI=F,Commodities,SMA1: 50 SMA,Passive,4.877,32.423,0.15,75.574,1,0,1,0,0.5166,0,0.5166,112662
SI=F,Commodities,SMA1: 60 EMA,Active,-15.108,32.348,-0.467,96.06,395,1.93,2075,2214,0.2511,0.249,0.5001,3078
SI=F,Commodities,SMA1: 60 EMA,Passive,4.814,32.449,0.148,75.573,1,0,1,0,0.5167,0,0.5167,111295
SI=F,Commodities,SMA1: 60 SMA,Active,-9.196,32.355,-0.284,88.516,301,1.47,2036,2253,0.2481,0.2551,0.5031,9682
SI=F,Commodities,SMA1: 60 SMA,Passive,4.814,32.449,0.148,75.573,1,0,1,0,0.5167,0,0.5167,111295
SI=F,Commodities,SMA1: 70 EMA,Active,-16.3,32.372,-0.504,96.713,355,1.73,2084,2195,0.2538,0.2487,0.5025,2437
SI=F,Commodities,SMA1: 70 EMA,Passive,4.511,32.48,0.139,75.57,1,0,1,0,0.5165,0,0.5165,105773
SI=F,Commodities,SMA1: 70 SMA,Active,-8.556,32.387,-0.264,87.269,303,1.48,2070,2209,0.251,0.2491,0.5001,10949
SI=F,Commodities,SMA1: 70 SMA,Passive,4.511,32.48,0.139,75.57,1,0,1,0,0.5165,0,0.5165,105773
SI=F,Commodities,SMA1: 80 EMA,Active,-14.287,32.396,-0.441,95.523,334,1.64,2088,2181,0.256,0.2488,0.5048,3671
SI=F,Commodities,SMA1: 80 EMA,Passive,4.86,32.497,0.15,75.568,1,0,1,0,0.5167,0,0.5167,111707
SI=F,Commodities,SMA1: 80 SMA,Active,-4.001,32.401,-0.123,73.522,246,1.21,2100,2169,0.2584,0.2485,0.5069,25036
SI=F,Commodities,SMA1: 80 SMA,Passive,4.86,32.497,0.15,75.568,1,0,1,0,0.5167,0,0.5167,111707
SI=F,Commodities,SMA1: 90 EMA,Active,-12.51,32.424,-0.386,93.764,300,1.47,2102,2157,0.2597,0.2479,0.5076,5224
SI=F,Commodities,SMA1: 90 EMA,Passive,4.877,32.525,0.15,75.57,1,0,1,0,0.5168,0,0.5168,111806
SI=F,Commodities,SMA1: 90 SMA,Active,-7.071,32.434,-0.218,87.547,238,1.17,2119,2140,0.2604,0.2449,0.5053,14477
SI=F,Commodities,SMA1: 90 SMA,Passive,4.877,32.525,0.15,75.57,1,0,1,0,0.5168,0,0.5168,111806
SI=F,Commodities,SMA1: 100 EMA,Active,-8.744,32.457,-0.269,88.892,271,1.33,2115,2134,0.2619,0.2462,0.5081,10689
SI=F,Commodities,SMA1: 100 EMA,Passive,4.922,32.547,0.151,75.569,1,0,1,0,0.5168,0,0.5168,112412
SI=F,Commodities,SMA1: 100 SMA,Active,-10.173,32.454,-0.313,93.006,227,1.11,2138,2111,0.2627,0.2415,0.5041,8192
SI=F,Commodities,SMA1: 100 SMA,Passive,4.922,32.547,0.151,75.569,1,0,1,0,0.5168,0,0.5168,112412
NG=F,Commodities,SMA1: 10 EMA,Active,-23.7,56.369,-0.42,99.391,874,4.2,2051,2290,0.2241,0.2564,0.4805,474
NG=F,Commodities,SMA1: 10 EMA,Passive,-5.316,56.266,-0.094,86.704,1,0,1,0,0.4916,0,0.4916,19512
NG=F,Commodities,SMA1: 10 SMA,Active,-23.091,56.364,-0.41,99.494,770,3.7,2075,2266,0.2283,0.2552,0.4835,543
NG=F,Commodities,SMA1: 10 SMA,Passive,-5.316,56.266,-0.094,86.704,1,0,1,0,0.4916,0,0.4916,19512
NG=F,Commodities,SMA1: 20 EMA,Active,-26.086,56.405,-0.462,99.711,622,3,2033,2298,0.2237,0.2595,0.4833,277
NG=F,Commodities,SMA1: 20 EMA,Passive,-5.813,56.179,-0.103,86.704,1,0,1,0,0.4918,0,0.4918,17862
NG=F,Commodities,SMA1: 20 SMA,Active,-24.87,56.16,-0.443,99.554,536,2.59,2067,2264,0.2288,0.2568,0.4856,367
NG=F,Commodities,SMA1: 20 SMA,Passive,-5.813,56.179,-0.103,86.704,1,0,1,0,0.4918,0,0.4918,17862
NG=F,Commodities,SMA1: 30 EMA,Active,-25.396,56.436,-0.45,99.695,520,2.51,1999,2322,0.218,0.2606,0.4786,329
NG=F,Commodities,SMA1: 30 EMA,Passive,-5.852,56.199,-0.104,86.703,1,0,1,0,0.4916,0,0.4916,17780
NG=F,Commodities,SMA1: 30 SMA,Active,-26.631,56.22,-0.474,99.754,463,2.24,2033,2288,0.2243,0.2592,0.4835,247
NG=F,Commodities,SMA1: 30 SMA,Passive,-5.852,56.199,-0.104,86.703,1,0,1,0,0.4916,0,0.4916,17780
NG=F,Commodities,SMA1: 40 EMA,Active,-19.492,56.563,-0.345,98.952,442,2.15,1951,2360,0.2155,0.2682,0.4836,1225
NG=F,Commodities,SMA1: 40 EMA,Passive,-5.678,56.254,-0.101,86.704,1,0,1,0,0.4915,0,0.4915,18395
NG=F,Commodities,SMA1: 40 SMA,Active,-22.39,56.355,-0.397,99.298,380,1.84,2006,2305,0.2227,0.2626,0.4853,654
NG=F,Commodities,SMA1: 40 SMA,Passive,-5.678,56.254,-0.101,86.704,1,0,1,0,0.4915,0,0.4915,18395
NG=F,Commodities,SMA1: 50 EMA,Active,-18.771,56.62,-0.332,99.318,383,1.86,1935,2366,0.2153,0.2702,0.4855,1439
NG=F,Commodities,SMA1: 50 EMA,Passive,-5.37,56.299,-0.095,86.706,1,0,1,0,0.4922,0,0.4922,19492
NG=F,Commodities,SMA1: 50 SMA,Active,-19.694,56.595,-0.348,99.137,345,1.67,2006,2295,0.2244,0.2627,0.4871,1184
NG=F,Commodities,SMA1: 50 SMA,Passive,-5.37,56.299,-0.095,86.706,1,0,1,0,0.4922,0,0.4922,19492
NG=F,Commodities,SMA1: 60 EMA,Active,-31.772,57.492,-0.553,99.951,370,1.8,1937,2354,0.2151,0.2689,0.484,74
NG=F,Commodities,SMA1: 60 EMA,Passive,-6.003,56.347,-0.107,86.704,1,0,1,0,0.4917,0,0.4917,17425
NG=F,Commodities,SMA1: 60 SMA,Active,-26.461,57.817,-0.458,99.851,324,1.58,1982,2309,0.2216,0.2647,0.4864,267
NG=F,Commodities,SMA1: 60 SMA,Passive,-6.003,56.347,-0.107,86.704,1,0,1,0,0.4917,0,0.4917,17425
NG=F,Commodities,SMA1: 70 EMA,Active,-29.334,57.721,-0.508,99.925,358,1.75,1904,2377,0.2133,0.2735,0.4868,137
NG=F,Commodities,SMA1: 70 EMA,Passive,-5.831,56.386,-0.103,86.705,1,0,1,0,0.4919,0,0.4919,18019
NG=F,Commodities,SMA1: 70 SMA,Active,-28.778,57.76,-0.498,99.962,314,1.53,1992,2289,0.2238,0.2635,0.4873,157
NG=F,Commodities,SMA1: 70 SMA,Passive,-5.831,56.386,-0.103,86.705,1,0,1,0,0.4919,0,0.4919,18019
NG=F,Commodities,SMA1: 80 EMA,Active,-27.815,57.889,-0.48,99.868,332,1.63,1890,2381,0.2112,0.2742,0.4854,199
NG=F,Commodities,SMA1: 80 EMA,Passive,-6.071,56.432,-0.108,86.704,1,0,1,0,0.4917,0,0.4917,17297
NG=F,Commodities,SMA1: 80 SMA,Active,-26.612,57.753,-0.461,99.945,294,1.44,1988,2283,0.2234,0.2632,0.4865,264
NG=F,Commodities,SMA1: 80 SMA,Passive,-6.071,56.432,-0.108,86.704,1,0,1,0,0.4917,0,0.4917,17297
NG=F,Commodities,SMA1: 90 EMA,Active,-28.218,57.909,-0.487,99.865,318,1.56,1873,2388,0.2105,0.2767,0.4872,184
NG=F,Commodities,SMA1: 90 EMA,Passive,-6.188,56.486,-0.11,86.705,1,0,1,0,0.4914,0,0.4914,16977
NG=F,Commodities,SMA1: 90 SMA,Active,-25.233,57.821,-0.436,99.934,266,1.3,1965,2296,0.2225,0.2671,0.4896,366
NG=F,Commodities,SMA1: 90 SMA,Passive,-6.188,56.486,-0.11,86.705,1,0,1,0,0.4914,0,0.4914,16977
NG=F,Commodities,SMA1: 100 EMA,Active,-26.781,58.006,-0.462,99.823,296,1.45,1850,2401,0.2098,0.2799,0.4898,260
NG=F,Commodities,SMA1: 100 EMA,Passive,-6.258,56.535,-0.111,86.705,1,0,1,0,0.4919,0,0.4919,16809
NG=F,Commodities,SMA1: 100 SMA,Active,-23.221,58.008,-0.4,99.88,240,1.18,1953,2298,0.2242,0.2701,0.4942,580
NG=F,Commodities,SMA1: 100 SMA,Passive,-6.258,56.535,-0.111,86.705,1,0,1,0,0.4919,0,0.4919,16809
HG=F,Commodities,SMA1: 10 EMA,Active,-8.919,26.755,-0.333,92.526,884,4.25,2259,2082,0.2483,0.2241,0.4725,10001
HG=F,Commodities,SMA1: 10 EMA,Passive,3.983,26.762,0.149,68.744,1,0,1,0,0.501,0,0.501,97993
HG=F,Commodities,SMA1: 10 SMA,Active,-9.367,26.771,-0.35,92.045,780,3.75,2258,2083,0.2511,0.2271,0.4782,9186
HG=F,Commodities,SMA1: 10 SMA,Passive,3.983,26.762,0.149,68.744,1,0,1,0,0.501,0,0.501,97993
HG=F,Commodities,SMA1: 20 EMA,Active,-7.636,26.739,-0.286,92.415,658,3.18,2312,2019,0.2565,0.2196,0.4761,12767
