Symbol,Class,Methodology,Strategy,aR,aSD,IR,MD,trades,avg_no_monthly_trades,buys,sells,Buy_Success_Rate,Short_Success_Rate,Combined_Success_Rate,PortfolioValue
NG=F,Commodities,SMA2: 30 75 EMA,Passive,-5.972,56.414,-0.106,86.705,1,0,1,0,0.4918,0,0.4918,17588
NG=F,Commodities,SMA2: 30 75 SMA,Active,-16.282,57.774,-0.282,98.821,66,0.32,2098,2178,0.2425,0.257,0.4995,2451
NG=F,Commodities,SMA2: 30 75 SMA,Passive,-5.972,56.414,-0.106,86.705,1,0,1,0,0.4918,0,0.4918,17588
NG=F,Commodities,SMA2: 30 85 EMA,Active,-13.857,57.835,-0.24,97.747,60,0.29,1926,2340,0.2227,0.2766,0.4993,4002
NG=F,Commodities,SMA2: 30 85 EMA,Passive,-6.018,56.457,-0.107,86.704,1,0,1,0,0.4918,0,0.4918,17484
NG=F,Commodities,SMA2: 30 85 SMA,Active,-15.622,57.794,-0.27,98.437,56,0.27,2066,2200,0.2398,0.2604,0.5002,2819
NG=F,Commodities,SMA2: 30 85 SMA,Passive,-6.018,56.457,-0.107,86.704,1,0,1,0,0.4918,0,0.4918,17484
NG=F,Commodities,SMA2: 30 95 EMA,Active,-12.116,57.87,-0.209,97.962,54,0.26,1909,2347,0.2209,0.278,0.4988,5645
NG=F,Commodities,SMA2: 30 95 EMA,Passive,-6.15,56.514,-0.109,86.703,1,0,1,0,0.4915,0,0.4915,17117
NG=F,Commodities,SMA2: 30 95 SMA,Active,-12.025,57.845,-0.208,98.076,56,0.27,2034,2222,0.2378,0.2655,0.5033,5744
NG=F,Commodities,SMA2: 30 95 SMA,Passive,-6.15,56.514,-0.109,86.703,1,0,1,0,0.4915,0,0.4915,17117
NG=F,Commodities,SMA2: 30 105 EMA,Active,-12.762,57.913,-0.22,97.913,48,0.24,1896,2350,0.2214,0.28,0.5014,5011
NG=F,Commodities,SMA2: 30 105 EMA,Passive,-6.366,56.558,-0.113,86.703,1,0,1,0,0.492,0,0.492,16507
NG=F,Commodities,SMA2: 30 105 SMA,Active,-8.563,57.898,-0.148,96.374,46,0.23,2011,2235,0.2367,0.2683,0.5049,11063
NG=F,Commodities,SMA2: 30 105 SMA,Passive,-6.366,56.558,-0.113,86.703,1,0,1,0,0.492,0,0.492,16507
NG=F,Commodities,SMA2: 30 115 EMA,Active,-16.916,57.957,-0.292,98.767,48,0.24,1894,2342,0.2207,0.2781,0.4988,2219
NG=F,Commodities,SMA2: 30 115 EMA,Passive,-5.874,56.602,-0.104,86.703,1,0,1,0,0.4924,0,0.4924,18074
NG=F,Commodities,SMA2: 30 115 SMA,Active,-10.373,57.953,-0.179,97.021,44,0.22,2028,2208,0.2384,0.2646,0.5031,7933
NG=F,Commodities,SMA2: 30 115 SMA,Passive,-5.874,56.602,-0.104,86.703,1,0,1,0,0.4924,0,0.4924,18074
NG=F,Commodities,SMA2: 40 55 EMA,Active,-26.263,57.63,-0.456,99.867,109,0.53,1994,2302,0.2249,0.2661,0.4909,278
NG=F,Commodities,SMA2: 40 55 EMA,Passive,-5.691,56.323,-0.101,86.705,1,0,1,0,0.4921,0,0.4921,18416
NG=F,Commodities,SMA2: 40 55 SMA,Active,-9.685,57.631,-0.168,95.063,96,0.47,2068,2228,0.2391,0.2626,0.5016,8806
NG=F,Commodities,SMA2: 40 55 SMA,Passive,-5.691,56.323,-0.101,86.705,1,0,1,0,0.4921,0,0.4921,18416
NG=F,Commodities,SMA2: 40 65 EMA,Active,-11.783,57.726,-0.204,97.75,70,0.34,1987,2299,0.2284,0.2704,0.4988,5928
NG=F,Commodities,SMA2: 40 65 EMA,Passive,-6.155,56.363,-0.109,86.706,1,0,1,0,0.4916,0,0.4916,16972
NG=F,Commodities,SMA2: 40 65 SMA,Active,-11.179,57.732,-0.194,96.927,78,0.38,2062,2224,0.2387,0.2634,0.5021,6658
NG=F,Commodities,SMA2: 40 65 SMA,Passive,-6.155,56.363,-0.109,86.706,1,0,1,0,0.4916,0,0.4916,16972
NG=F,Commodities,SMA2: 40 75 EMA,Active,-13.722,57.743,-0.238,97.464,62,0.3,1954,2322,0.2243,0.2727,0.497,4086
NG=F,Commodities,SMA2: 40 75 EMA,Passive,-5.972,56.414,-0.106,86.705,1,0,1,0,0.4918,0,0.4918,17588
NG=F,Commodities,SMA2: 40 75 SMA,Active,-7.347,57.776,-0.127,94.7,56,0.27,2090,2186,0.2463,0.2631,0.5094,13697
NG=F,Commodities,SMA2: 40 75 SMA,Passive,-5.972,56.414,-0.106,86.705,1,0,1,0,0.4918,0,0.4918,17588
NG=F,Commodities,SMA2: 40 85 EMA,Active,-11.665,57.793,-0.202,97.53,56,0.27,1913,2353,0.2211,0.278,0.4991,6125
NG=F,Commodities,SMA2: 40 85 EMA,Passive,-6.018,56.457,-0.107,86.704,1,0,1,0,0.4918,0,0.4918,17484
NG=F,Commodities,SMA2: 40 85 SMA,Active,-12.298,57.816,-0.213,97.597,54,0.26,2062,2204,0.2421,0.2644,0.5066,5422
NG=F,Commodities,SMA2: 40 85 SMA,Passive,-6.018,56.457,-0.107,86.704,1,0,1,0,0.4918,0,0.4918,17484
NG=F,Commodities,SMA2: 40 95 EMA,Active,-10.01,57.848,-0.173,96.433,42,0.21,1905,2351,0.2218,0.2798,0.5016,8422
NG=F,Commodities,SMA2: 40 95 EMA,Passive,-6.15,56.514,-0.109,86.703,1,0,1,0,0.4915,0,0.4915,17117
NG=F,Commodities,SMA2: 40 95 SMA,Active,-14.076,57.866,-0.243,97.858,52,0.25,2040,2216,0.2399,0.2664,0.5063,3857
NG=F,Commodities,SMA2: 40 95 SMA,Passive,-6.15,56.514,-0.109,86.703,1,0,1,0,0.4915,0,0.4915,17117
NG=F,Commodities,SMA2: 40 105 EMA,Active,-16.306,57.913,-0.282,98.348,46,0.23,1897,2349,0.2202,0.2786,0.4988,2491
NG=F,Commodities,SMA2: 40 105 EMA,Passive,-6.366,56.558,-0.113,86.703,1,0,1,0,0.492,0,0.492,16507
NG=F,Commodities,SMA2: 40 105 SMA,Active,-8.354,57.901,-0.144,95.359,50,0.25,2032,2214,0.2402,0.2673,0.5075,11497
NG=F,Commodities,SMA2: 40 105 SMA,Passive,-6.366,56.558,-0.113,86.703,1,0,1,0,0.492,0,0.492,16507
NG=F,Commodities,SMA2: 40 115 EMA,Active,-17.076,57.957,-0.295,98.486,44,0.22,1900,2336,0.221,0.2774,0.4983,2148
NG=F,Commodities,SMA2: 40 115 EMA,Passive,-5.874,56.602,-0.104,86.703,1,0,1,0,0.4924,0,0.4924,18074
NG=F,Commodities,SMA2: 40 115 SMA,Active,-8.388,57.954,-0.145,93.597,42,0.21,1985,2251,0.2363,0.2727,0.509,11466
NG=F,Commodities,SMA2: 40 115 SMA,Passive,-5.874,56.602,-0.104,86.703,1,0,1,0,0.4924,0,0.4924,18074
NG=F,Commodities,SMA2: 50 55 EMA,Active,-24.897,57.785,-0.431,99.843,168,0.82,1968,2328,0.2232,0.2705,0.4937,380
NG=F,Commodities,SMA2: 50 55 EMA,Passive,-5.691,56.323,-0.101,86.705,1,0,1,0,0.4921,0,0.4921,18416
NG=F,Commodities,SMA2: 50 55 SMA,Active,-8.75,57.776,-0.151,93.599,150,0.73,2107,2189,0.2453,0.2605,0.5058,10495
NG=F,Commodities,SMA2: 50 55 SMA,Passive,-5.691,56.323,-0.101,86.705,1,0,1,0,0.4921,0,0.4921,18416
NG=F,Commodities,SMA2: 50 65 EMA,Active,-21.809,57.748,-0.378,99.537,82,0.4,1958,2328,0.2245,0.2732,0.4977,762
NG=F,Commodities,SMA2: 50 65 EMA,Passive,-6.155,56.363,-0.109,86.706,1,0,1,0,0.4916,0,0.4916,16972
NG=F,Commodities,SMA2: 50 65 SMA,Active,-3.901,57.688,-0.068,92.255,90,0.44,2084,2202,0.2434,0.2632,0.5065,25415
NG=F,Commodities,SMA2: 50 65 SMA,Passive,-6.155,56.363,-0.109,86.706,1,0,1,0,0.4916,0,0.4916,16972
NG=F,Commodities,SMA2: 50 75 EMA,Active,-9.8,57.755,-0.17,95.346,48,0.23,1932,2344,0.2243,0.2778,0.5021,8688
NG=F,Commodities,SMA2: 50 75 EMA,Passive,-5.972,56.414,-0.106,86.705,1,0,1,0,0.4918,0,0.4918,17588
NG=F,Commodities,SMA2: 50 75 SMA,Active,-9.182,57.765,-0.159,93.165,68,0.33,2076,2200,0.2437,0.264,0.5077,9754
NG=F,Commodities,SMA2: 50 75 SMA,Passive,-5.972,56.414,-0.106,86.705,1,0,1,0,0.4918,0,0.4918,17588
NG=F,Commodities,SMA2: 50 85 EMA,Active,-13.993,57.787,-0.242,97.655,48,0.24,1917,2349,0.222,0.278,0.5,3897
NG=F,Commodities,SMA2: 50 85 EMA,Passive,-6.018,56.457,-0.107,86.704,1,0,1,0,0.4918,0,0.4918,17484
NG=F,Commodities,SMA2: 50 85 SMA,Active,-10.905,57.818,-0.189,95.859,56,0.27,2068,2198,0.2433,0.2647,0.508,7080
NG=F,Commodities,SMA2: 50 85 SMA,Passive,-6.018,56.457,-0.107,86.704,1,0,1,0,0.4918,0,0.4918,17484
NG=F,Commodities,SMA2: 50 95 EMA,Active,-14.767,57.862,-0.255,97.923,50,0.25,1910,2346,0.2209,0.278,0.4988,3365
NG=F,Commodities,SMA2: 50 95 EMA,Passive,-6.15,56.514,-0.109,86.703,1,0,1,0,0.4915,0,0.4915,17117
NG=F,Commodities,SMA2: 50 95 SMA,Active,-5.532,57.883,-0.096,90.809,52,0.25,2045,2211,0.2425,0.2683,0.5108,19123
NG=F,Commodities,SMA2: 50 95 SMA,Passive,-6.15,56.514,-0.109,86.703,1,0,1,0,0.4915,0,0.4915,17117
NG=F,Commodities,SMA2: 50 105 EMA,Active,-18.637,57.922,-0.322,98.874,48,0.24,1903,2343,0.22,0.2772,0.4972,1548
NG=F,Commodities,SMA2: 50 105 EMA,Passive,-6.366,56.558,-0.113,86.703,1,0,1,0,0.492,0,0.492,16507
NG=F,Commodities,SMA2: 50 105 SMA,Active,-8.67,57.903,-0.15,94.063,52,0.26,2004,2242,0.2395,0.2732,0.5127,10847
NG=F,Commodities,SMA2: 50 105 SMA,Passive,-6.366,56.558,-0.113,86.703,1,0,1,0,0.492,0,0.492,16507
NG=F,Commodities,SMA2: 50 115 EMA,Active,-16.248,57.99,-0.28,98.483,40,0.2,1886,2350,0.2191,0.2786,0.4976,2538
NG=F,Commodities,SMA2: 50 115 EMA,Passive,-5.874,56.602,-0.104,86.703,1,0,1,0,0.4924,0,0.4924,18074
NG=F,Commodities,SMA2: 50 115 SMA,Active,-10.435,57.959,-0.18,97.049,44,0.22,1987,2249,0.2347,0.2708,0.5054,7842
NG=F,Commodities,SMA2: 50 115 SMA,Passive,-5.874,56.602,-0.104,86.703,1,0,1,0,0.4924,0,0.4924,18074
HG=F,Commodities,SMA2: 10 55 EMA,Active,3.688,26.647,0.138,67.239,115,0.56,2240,2056,0.2623,0.2386,0.5009,92698
HG=F,Commodities,SMA2: 10 55 EMA,Passive,2.736,26.666,0.103,68.744,1,0,1,0,0.5002,0,0.5002,79217
HG=F,Commodities,SMA2: 10 55 SMA,Active,0.594,26.647,0.022,76.678,117,0.57,2271,2025,0.2635,0.2325,0.496,55309
HG=F,Commodities,SMA2: 10 55 SMA,Passive,2.736,26.666,0.103,68.744,1,0,1,0,0.5002,0,0.5002,79217
HG=F,Commodities,SMA2: 10 65 EMA,Active,-1.255,26.631,-0.047,77.121,119,0.58,2230,2056,0.2587,0.2366,0.4953,40334
HG=F,Commodities,SMA2: 10 65 EMA,Passive,1.964,26.642,0.074,68.744,1,0,1,0,0.4998,0,0.4998,69606
HG=F,Commodities,SMA2: 10 65 SMA,Active,5.472,26.609,0.206,51.553,87,0.42,2236,2050,0.2639,0.2401,0.504,123731
HG=F,Commodities,SMA2: 10 65 SMA,Passive,1.964,26.642,0.074,68.744,1,0,1,0,0.4998,0,0.4998,69606
HG=F,Commodities,SMA2: 10 75 EMA,Active,1.006,26.625,0.038,64.523,99,0.48,2205,2071,0.2584,0.2413,0.4998,59255
HG=F,Commodities,SMA2: 10 75 EMA,Passive,1.737,26.64,0.065,68.744,1,0,1,0,0.4993,0,0.4993,66969
HG=F,Commodities,SMA2: 10 75 SMA,Active,6.564,26.61,0.247,51.529,87,0.42,2219,2057,0.2631,0.2425,0.5056,147044
HG=F,Commodities,SMA2: 10 75 SMA,Passive,1.737,26.64,0.065,68.744,1,0,1,0,0.4993,0,0.4993,66969
HG=F,Commodities,SMA2: 10 85 EMA,Active,1.245,26.624,0.047,61.598,87,0.43,2220,2046,0.2611,0.2398,0.5009,61654
HG=F,Commodities,SMA2: 10 85 EMA,Passive,1.609,26.642,0.06,68.744,1,0,1,0,0.4988,0,0.4988,65509
HG=F,Commodities,SMA2: 10 85 SMA,Active,3.63,26.623,0.136,65.062,83,0.41,2210,2056,0.2595,0.2405,0.5,91440
HG=F,Commodities,SMA2: 10 85 SMA,Passive,1.609,26.642,0.06,68.744,1,0,1,0,0.4988,0,0.4988,65509
HG=F,Commodities,SMA2: 10 95 EMA,Active,0.394,26.604,0.015,67.58,89,0.44,2213,2043,0.2603,0.2394,0.4998,53437
HG=F,Commodities,SMA2: 10 95 EMA,Passive,2.125,26.619,0.08,68.744,1,0,1,0,0.4988,0,0.4988,71316
HG=F,Commodities,SMA2: 10 95 SMA,Active,0.486,26.602,0.018,70.821,75,0.37,2206,2050,0.2582,0.239,0.4972,54265
HG=F,Commodities,SMA2: 10 95 SMA,Passive,2.125,26.619,0.08,68.744,1,0,1,0,0.4988,0,0.4988,71316
HG=F,Commodities,SMA2: 10 105 EMA,Active,-1.029,26.572,-0.039,70.476,91,0.45,2209,2037,0.2605,0.2388,0.4993,42005
HG=F,Commodities,SMA2: 10 105 EMA,Passive,2.049,26.589,0.077,68.744,1,0,1,0,0.4991,0,0.4991,70366
HG=F,Commodities,SMA2: 10 105 SMA,Active,-0.636,26.575,-0.024,74.11,67,0.33,2197,2049,0.2579,0.2393,0.4972,44902
HG=F,Commodities,SMA2: 10 105 SMA,Passive,2.049,26.589,0.077,68.744,1,0,1,0,0.4991,0,0.4991,70366
HG=F,Commodities,SMA2: 10 115 EMA,Active,-1.921,26.573,-0.072,74.866,87,0.43,2203,2033,0.2597,0.238,0.4976,36089
HG=F,Commodities,SMA2: 10 115 EMA,Passive,2.13,26.582,0.08,68.744,1,0,1,0,0.4993,0,0.4993,71253
HG=F,Commodities,SMA2: 10 115 SMA,Active,-0.476,26.571,-0.018,71.779,61,0.3,2206,2030,0.2616,0.2396,0.5012,46144
HG=F,Commodities,SMA2: 10 115 SMA,Passive,2.13,26.582,0.08,68.744,1,0,1,0,0.4993,0,0.4993,71253
HG=F,Commodities,SMA2: 20 55 EMA,Active,3.873,26.647,0.145,60.234,81,0.39,2248,2048,0.2644,0.2388,0.5033,95560
HG=F,Commodities,SMA2: 20 55 EMA,Passive,2.736,26.666,0.103,68.744,1,0,1,0,0.5002,0,0.5002,79217
HG=F,Commodities,SMA2: 20 55 SMA,Active,6.793,26.637,0.255,49.134,93,0.45,2293,2003,0.27,0.2337,0.5037,153315
HG=F,Commodities,SMA2: 20 55 SMA,Passive,2.736,26.666,0.103,68.744,1,0,1,0,0.5002,0,0.5002,79217
HG=F,Commodities,SMA2: 20 65 EMA,Active,2.237,26.626,0.084,58.991,77,0.38,2226,2060,0.2618,0.2406,0.5023,72847
HG=F,Commodities,SMA2: 20 65 EMA,Passive,1.964,26.642,0.074,68.744,1,0,1,0,0.4998,0,0.4998,69606
HG=F,Commodities,SMA2: 20 65 SMA,Active,5.001,26.603,0.188,55.87,73,0.36,2226,2060,0.2622,0.2408,0.503,114658
HG=F,Commodities,SMA2: 20 65 SMA,Passive,1.964,26.642,0.074,68.744,1,0,1,0,0.4998,0,0.4998,69606
HG=F,Commodities,SMA2: 20 75 EMA,Active,-0.502,26.63,-0.019,66.108,79,0.39,2223,2053,0.2617,0.2404,0.5021,45904
HG=F,Commodities,SMA2: 20 75 EMA,Passive,1.737,26.64,0.065,68.744,1,0,1,0,0.4993,0,0.4993,66969
HG=F,Commodities,SMA2: 20 75 SMA,Active,3.322,26.617,0.125,59.515,71,0.35,2236,2040,0.2622,0.2378,0.5,87058
HG=F,Commodities,SMA2: 20 75 SMA,Passive,1.737,26.64,0.065,68.744,1,0,1,0,0.4993,0,0.4993,66969
HG=F,Commodities,SMA2: 20 85 EMA,Active,-0.879,26.634,-0.033,71.09,79,0.39,2234,2032,0.2621,0.2375,0.4995,43059
HG=F,Commodities,SMA2: 20 85 EMA,Passive,1.609,26.642,0.06,68.744,1,0,1,0,0.4988,0,0.4988,65509
HG=F,Commodities,SMA2: 20 85 SMA,Active,2.4,26.629,0.09,63.434,67,0.33,2235,2031,0.2614,0.2365,0.4979,74708
HG=F,Commodities,SMA2: 20 85 SMA,Passive,1.609,26.642,0.06,68.744,1,0,1,0,0.4988,0,0.4988,65509
HG=F,Commodities,SMA2: 20 95 EMA,Active,-2.217,26.612,-0.083,78.346,77,0.38,2234,2022,0.2613,0.2357,0.4969,34240
HG=F,Commodities,SMA2: 20 95 EMA,Passive,2.125,26.619,0.08,68.744,1,0,1,0,0.4988,0,0.4988,71316
HG=F,Commodities,SMA2: 20 95 SMA,Active,1.857,26.603,0.07,66.849,65,0.32,2210,2046,0.2585,0.2387,0.4972,68217
HG=F,Commodities,SMA2: 20 95 SMA,Passive,2.125,26.619,0.08,68.744,1,0,1,0,0.4988,0,0.4988,71316
HG=F,Commodities,SMA2: 20 105 EMA,Active,-3.699,26.589,-0.139,80.603,77,0.38,2223,2023,0.2598,0.235,0.4948,26497
HG=F,Commodities,SMA2: 20 105 EMA,Passive,2.049,26.589,0.077,68.744,1,0,1,0,0.4991,0,0.4991,70366
HG=F,Commodities,SMA2: 20 105 SMA,Active,0.065,26.585,0.002,67.552,59,0.29,2219,2027,0.2598,0.2365,0.4962,50548
HG=F,Commodities,SMA2: 20 105 SMA,Passive,2.049,26.589,0.077,68.744,1,0,1,0,0.4991,0,0.4991,70366
HG=F,Commodities,SMA2: 20 115 EMA,Active,-4.232,26.584,-0.159,83.803,73,0.36,2192,2044,0.2568,0.2377,0.4946,24173
HG=F,Commodities,SMA2: 20 115 EMA,Passive,2.13,26.582,0.08,68.744,1,0,1,0,0.4993,0,0.4993,71253
HG=F,Commodities,SMA2: 20 115 SMA,Active,-0.996,26.583,-0.037,72.377,55,0.27,2234,2002,0.2627,0.2344,0.4972,42254
HG=F,Commodities,SMA2: 20 115 SMA,Passive,2.13,26.582,0.08,68.744,1,0,1,0,0.4993,0,0.4993,71253
HG=F,Commodities,SMA2: 30 55 EMA,Active,1.063,26.656,0.04,62.212,83,0.4,2251,2045,0.2642,0.2379,0.5021,59873
HG=F,Commodities,SMA2: 30 55 EMA,Passive,2.736,26.666,0.103,68.744,1,0,1,0,0.5002,0,0.5002,79217
HG=F,Commodities,SMA2: 30 55 SMA,Active,6.156,26.633,0.231,47.493,83,0.4,2310,1986,0.2726,0.2321,0.5047,138438
HG=F,Commodities,SMA2: 30 55 SMA,Passive,2.736,26.666,0.103,68.744,1,0,1,0,0.5002,0,0.5002,79217
HG=F,Commodities,SMA2: 30 65 EMA,Active,-0.57,26.632,-0.021,66.798,69,0.34,2240,2046,0.2634,0.2389,0.5023,45368
HG=F,Commodities,SMA2: 30 65 EMA,Passive,1.964,26.642,0.074,68.744,1,0,1,0,0.4998,0,0.4998,69606
HG=F,Commodities,SMA2: 30 65 SMA,Active,7.997,26.597,0.301,44.362,65,0.32,2303,1983,0.273,0.2338,0.5068,185041
HG=F,Commodities,SMA2: 30 65 SMA,Passive,1.964,26.642,0.074,68.744,1,0,1,0,0.4998,0,0.4998,69606
HG=F,Commodities,SMA2: 30 75 EMA,Active,-0.584,26.635,-0.022,70.227,65,0.32,2255,2021,0.2647,0.2362,0.5009,45266
HG=F,Commodities,SMA2: 30 75 EMA,Passive,1.737,26.64,0.065,68.744,1,0,1,0,0.4993,0,0.4993,66969
HG=F,Commodities,SMA2: 30 75 SMA,Active,5.884,26.606,0.221,48.031,59,0.29,2263,2013,0.2671,0.2364,0.5035,131915
HG=F,Commodities,SMA2: 30 75 SMA,Passive,1.737,26.64,0.065,68.744,1,0,1,0,0.4993,0,0.4993,66969
HG=F,Commodities,SMA2: 30 85 EMA,Active,-3.637,26.643,-0.137,78.068,67,0.33,2259,2007,0.2644,0.2342,0.4986,26704
HG=F,Commodities,SMA2: 30 85 EMA,Passive,1.609,26.642,0.06,68.744,1,0,1,0,0.4988,0,0.4988,65509
HG=F,Commodities,SMA2: 30 85 SMA,Active,4.047,26.619,0.152,57.567,55,0.27,2268,1998,0.2665,0.2342,0.5007,97864
HG=F,Commodities,SMA2: 30 85 SMA,Passive,1.609,26.642,0.06,68.744,1,0,1,0,0.4988,0,0.4988,65509
HG=F,Commodities,SMA2: 30 95 EMA,Active,-2.543,26.618,-0.096,79.155,65,0.32,2248,2008,0.2639,0.2347,0.4986,32361
HG=F,Commodities,SMA2: 30 95 EMA,Passive,2.125,26.619,0.08,68.744,1,0,1,0,0.4988,0,0.4988,71316
HG=F,Commodities,SMA2: 30 95 SMA,Active,1.453,26.618,0.055,63.953,57,0.28,2222,2034,0.2606,0.2378,0.4984,63791
HG=F,Commodities,SMA2: 30 95 SMA,Passive,2.125,26.619,0.08,68.744,1,0,1,0,0.4988,0,0.4988,71316
HG=F,Commodities,SMA2: 30 105 EMA,Active,-3.571,26.592,-0.134,79.269,59,0.29,2232,2014,0.2628,0.2358,0.4986,27097
HG=F,Commodities,SMA2: 30 105 EMA,Passive,2.049,26.589,0.077,68.744,1,0,1,0,0.4991,0,0.4991,70366
HG=F,Commodities,SMA2: 30 105 SMA,Active,1.59,26.587,0.06,63.304,53,0.26,2220,2026,0.2621,0.2383,0.5005,65220
HG=F,Commodities,SMA2: 30 105 SMA,Passive,2.049,26.589,0.077,68.744,1,0,1,0,0.4991,0,0.4991,70366
HG=F,Commodities,SMA2: 30 115 EMA,Active,-2.409,26.585,-0.091,80.206,55,0.27,2208,2028,0.2606,0.2377,0.4983,33188
HG=F,Commodities,SMA2: 30 115 EMA,Passive,2.13,26.582,0.08,68.744,1,0,1,0,0.4993,0,0.4993,71253
HG=F,Commodities,SMA2: 30 115 SMA,Active,3.747,26.566,0.141,62.498,51,0.25,2212,2024,0.2639,0.2406,0.5045,92796
HG=F,Commodities,SMA2: 30 115 SMA,Passive,2.13,26.582,0.08,68.744,1,0,1,0,0.4993,0,0.4993,71253
HG=F,Commodities,SMA2: 40 55 EMA,Active,0.802,26.655,0.03,69.889,89,0.43,2259,2037,0.2654,0.2372,0.5026,57296
HG=F,Commodities,SMA2: 40 55 EMA,Passive,2.736,26.666,0.103,68.744,1,0,1,0,0.5002,0,0.5002,79217
HG=F,Commodities,SMA2: 40 55 SMA,Active,4.844,26.633,0.182,52.977,85,0.41,2310,1986,0.2719,0.2318,0.5037,111985
HG=F,Commodities,SMA2: 40 55 SMA,Passive,2.736,26.666,0.103,68.744,1,0,1,0,0.5002,0,0.5002,79217
HG=F,Commodities,SMA2: 40 65 EMA,Active,0.571,26.636,0.021,66.609,65,0.32,2281,2005,0.2685,0.2347,0.5033,55084
HG=F,Commodities,SMA2: 40 65 EMA,Passive,1.964,26.642,0.074,68.744,1,0,1,0,0.4998,0,0.4998,69606
HG=F,Commodities,SMA2: 40 65 SMA,Active,7.742,26.601,0.291,47.665,73,0.36,2306,1980,0.2727,0.2329,0.5056,177728
HG=F,Commodities,SMA2: 40 65 SMA,Passive,1.964,26.642,0.074,68.744,1,0,1,0,0.4998,0,0.4998,69606
HG=F,Commodities,SMA2: 40 75 EMA,Active,-2.34,26.641,-0.088,77.066,63,0.31,2277,1999,0.2671,0.2336,0.5007,33456
HG=F,Commodities,SMA2: 40 75 EMA,Passive,1.737,26.64,0.065,68.744,1,0,1,0,0.4993,0,0.4993,66969
HG=F,Commodities,SMA2: 40 75 SMA,Active,5.998,26.603,0.225,50.052,63,0.31,2290,1986,0.2701,0.2334,0.5035,134340
HG=F,Commodities,SMA2: 40 75 SMA,Passive,1.737,26.64,0.065,68.744,1,0,1,0,0.4993,0,0.4993,66969
HG=F,Commodities,SMA2: 40 85 EMA,Active,-2.503,26.642,-0.094,75.548,55,0.27,2261,2005,0.2661,0.2351,0.5012,32553
HG=F,Commodities,SMA2: 40 85 EMA,Passive,1.609,26.642,0.06,68.744,1,0,1,0,0.4988,0,0.4988,65509
HG=F,Commodities,SMA2: 40 85 SMA,Active,2.797,26.623,0.105,59.932,57,0.28,2278,1988,0.2684,0.2337,0.5021,79765
HG=F,Commodities,SMA2: 40 85 SMA,Passive,1.609,26.642,0.06,68.744,1,0,1,0,0.4988,0,0.4988,65509
HG=F,Commodities,SMA2: 40 95 EMA,Active,-3.98,26.622,-0.15,82.029,59,0.29,2251,2005,0.2634,0.2336,0.4969,25181
HG=F,Commodities,SMA2: 40 95 EMA,Passive,2.125,26.619,0.08,68.744,1,0,1,0,0.4988,0,0.4988,71316
HG=F,Commodities,SMA2: 40 95 SMA,Active,0.042,26.609,0.002,72.73,53,0.26,2269,1987,0.266,0.2319,0.4979,50356
HG=F,Commodities,SMA2: 40 95 SMA,Passive,2.125,26.619,0.08,68.744,1,0,1,0,0.4988,0,0.4988,71316
HG=F,Commodities,SMA2: 40 105 EMA,Active,-3.074,26.581,-0.116,80.161,55,0.27,2225,2021,0.2621,0.2369,0.4991,29545
HG=F,Commodities,SMA2: 40 105 EMA,Passive,2.049,26.589,0.077,68.744,1,0,1,0,0.4991,0,0.4991,70366
HG=F,Commodities,SMA2: 40 105 SMA,Active,0.84,26.574,0.032,69.539,51,0.25,2245,2001,0.2654,0.2353,0.5007,57571
HG=F,Commodities,SMA2: 40 105 SMA,Passive,2.049,26.589,0.077,68.744,1,0,1,0,0.4991,0,0.4991,70366
HG=F,Commodities,SMA2: 40 115 EMA,Active,0.632,26.567,0.024,68.742,47,0.23,2204,2032,0.263,0.241,0.504,55587
HG=F,Commodities,SMA2: 40 115 EMA,Passive,2.13,26.582,0.08,68.744,1,0,1,0,0.4993,0,0.4993,71253
HG=F,Commodities,SMA2: 40 115 SMA,Active,0.905,26.562,0.034,69.454,47,0.23,2227,2009,0.2656,0.2382,0.5038,58173
HG=F,Commodities,SMA2: 40 115 SMA,Passive,2.13,26.582,0.08,68.744,1,0,1,0,0.4993,0,0.4993,71253
HG=F,Commodities,SMA2: 50 55 EMA,Active,3.008,26.653,0.113,53.341,143,0.69,2235,2061,0.2633,0.2405,0.5037,82867
HG=F,Commodities,SMA2: 50 55 EMA,Passive,2.736,26.666,0.103,68.744,1,0,1,0,0.5002,0,0.5002,79217
HG=F,Commodities,SMA2: 50 55 SMA,Active,2.793,26.639,0.105,58.404,137,0.67,2322,1974,0.2733,0.2309,0.5042,79968
HG=F,Commodities,SMA2: 50 55 SMA,Passive,2.736,26.666,0.103,68.744,1,0,1,0,0.5002,0,0.5002,79217
HG=F,Commodities,SMA2: 50 65 EMA,Active,-2.177,26.642,-0.082,77.319,79,0.39,2276,2010,0.2667,0.2343,0.5009,34386
HG=F,Commodities,SMA2: 50 65 EMA,Passive,1.964,26.642,0.074,68.744,1,0,1,0,0.4998,0,0.4998,69606
HG=F,Commodities,SMA2: 50 65 SMA,Active,8.195,26.609,0.308,45.422,85,0.41,2310,1976,0.2744,0.2338,0.5082,190894
HG=F,Commodities,SMA2: 50 65 SMA,Passive,1.964,26.642,0.074,68.744,1,0,1,0,0.4998,0,0.4998,69606
HG=F,Commodities,SMA2: 50 75 EMA,Active,-2.54,26.64,-0.095,77.35,63,0.31,2268,2008,0.2666,0.235,0.5016,32311
