Symbol,Class,Methodology,Strategy,aR,aSD,IR,MD,trades,avg_no_monthly_trades,buys,sells,Buy_Success_Rate,Short_Success_Rate,Combined_Success_Rate,PortfolioValue
^GDAXI,Equities,ARIMAbased: 126 moving 2 1 2,Passive,16.623,11.628,1.43,11.565,1,0,1,0,0.556,0,0.556,66002
^GDAXI,Equities,ARIMAbased: 126 moving 2 1 3,Active,1.876,12.526,0.15,10.979,90,4.09,298,158,0.3618,0.1557,0.5175,51710
^GDAXI,Equities,ARIMAbased: 126 moving 2 1 3,Passive,16.67,11.542,1.444,11.4,1,0,1,0,0.5526,0,0.5526,66090
^GDAXI,Equities,ARIMAbased: 126 moving 2 2 1,Active,6.567,13.079,0.502,12.956,48,2.18,324,139,0.3858,0.1358,0.5216,56213
^GDAXI,Equities,ARIMAbased: 126 moving 2 2 1,Passive,16.904,11.81,1.431,10.709,1,0,1,0,0.5517,0,0.5517,66660
^GDAXI,Equities,ARIMAbased: 126 moving 2 2 2,Active,8.326,12.976,0.642,10.281,49,2.23,327,135,0.3974,0.1361,0.5335,57914
^GDAXI,Equities,ARIMAbased: 126 moving 2 2 2,Passive,16.944,11.82,1.434,10.709,1,0,1,0,0.5529,0,0.5529,66660
^GDAXI,Equities,ARIMAbased: 126 moving 2 2 3,Active,-7.155,12.675,-0.564,20.922,79,3.59,295,163,0.342,0.1438,0.4858,43676
^GDAXI,Equities,ARIMAbased: 126 moving 2 2 3,Passive,17.103,11.916,1.435,10.709,1,0,1,0,0.5534,0,0.5534,66660
^GDAXI,Equities,ARIMAbased: 126 moving 3 1 1,Active,1.708,12.648,0.135,19.162,96,4.36,281,180,0.3384,0.1779,0.5163,51573
^GDAXI,Equities,ARIMAbased: 126 moving 3 1 1,Passive,17.023,11.849,1.437,10.709,1,0,1,0,0.551,0,0.551,66660
^GDAXI,Equities,ARIMAbased: 126 moving 3 1 2,Active,9.693,12.912,0.751,13.176,84,3.82,287,168,0.3495,0.1714,0.5209,59090
^GDAXI,Equities,ARIMAbased: 126 moving 3 1 2,Passive,17.266,11.92,1.448,10.709,1,0,1,0,0.5473,0,0.5473,66660
^GDAXI,Equities,ARIMAbased: 126 moving 3 1 3,Active,-4.003,12.133,-0.33,20.981,108,4.91,289,166,0.3341,0.1429,0.4769,46445
^GDAXI,Equities,ARIMAbased: 126 moving 3 1 3,Passive,17.266,11.959,1.444,10.709,1,0,1,0,0.556,0,0.556,66660
^GDAXI,Equities,ARIMAbased: 126 moving 3 2 1,Active,11.934,12.528,0.953,8.839,53,2.41,325,138,0.3944,0.1401,0.5345,61535
^GDAXI,Equities,ARIMAbased: 126 moving 3 2 1,Passive,16.904,11.81,1.431,10.709,1,0,1,0,0.5517,0,0.5517,66660
^GDAXI,Equities,ARIMAbased: 126 moving 3 2 2,Active,5.042,13.186,0.382,13.989,63,2.86,324,138,0.3909,0.1382,0.5292,54730
^GDAXI,Equities,ARIMAbased: 126 moving 3 2 2,Passive,16.944,11.835,1.432,10.709,1,0,1,0,0.5508,0,0.5508,66660
^GDAXI,Equities,ARIMAbased: 126 moving 3 2 3,Active,-3.767,12.24,-0.308,21.211,83,3.77,327,136,0.3836,0.125,0.5086,46587
^GDAXI,Equities,ARIMAbased: 126 moving 3 2 3,Passive,16.904,11.81,1.431,10.709,1,0,1,0,0.5517,0,0.5517,66660
^N100,Equities,ARIMAbased: 21 expanding 0 1 1,Active,-8.886,15.948,-0.557,31.715,132,4.89,319,249,0.2882,0.1933,0.4815,40524
^N100,Equities,ARIMAbased: 21 expanding 0 1 1,Passive,5.752,16.04,0.359,17.741,1,0,1,0,0.5343,0,0.5343,56730
^N100,Equities,ARIMAbased: 21 expanding 0 1 2,Active,-11.185,15.981,-0.7,41.842,198,7.33,291,278,0.2724,0.2285,0.5009,38252
^N100,Equities,ARIMAbased: 21 expanding 0 1 2,Passive,5.752,16.04,0.359,17.741,1,0,1,0,0.5343,0,0.5343,56730
^N100,Equities,ARIMAbased: 21 expanding 0 1 3,Active,-8.384,15.982,-0.525,29.691,168,6.22,274,294,0.2548,0.239,0.4938,41030
^N100,Equities,ARIMAbased: 21 expanding 0 1 3,Passive,5.752,16.04,0.359,17.741,1,0,1,0,0.5343,0,0.5343,56730
^N100,Equities,ARIMAbased: 21 expanding 0 2 1,Active,-8.604,15.941,-0.54,35.286,18,0.67,243,325,0.2214,0.2601,0.4815,40808
^N100,Equities,ARIMAbased: 21 expanding 0 2 1,Passive,5.752,16.04,0.359,17.741,1,0,1,0,0.5343,0,0.5343,56730
^N100,Equities,ARIMAbased: 21 expanding 0 2 2,Active,-5.861,15.947,-0.368,28.97,42,1.56,249,319,0.2267,0.2548,0.4815,43625
^N100,Equities,ARIMAbased: 21 expanding 0 2 2,Passive,5.752,16.04,0.359,17.741,1,0,1,0,0.5343,0,0.5343,56730
^N100,Equities,ARIMAbased: 21 expanding 0 2 3,Active,1.359,16.031,0.085,26.765,114,4.22,290,279,0.2742,0.232,0.5062,51547
^N100,Equities,ARIMAbased: 21 expanding 0 2 3,Passive,5.752,16.04,0.359,17.741,1,0,1,0,0.5343,0,0.5343,56730
^N100,Equities,ARIMAbased: 21 expanding 1 1 1,Active,-13.94,16.122,-0.865,36.905,146,5.41,312,252,0.2796,0.1929,0.4726,35710
^N100,Equities,ARIMAbased: 21 expanding 1 1 1,Passive,5.794,16.236,0.357,17.741,1,0,1,0,0.5345,0,0.5345,56730
^N100,Equities,ARIMAbased: 21 expanding 1 1 2,Active,-7.552,16.043,-0.471,30.87,164,6.07,302,267,0.2759,0.2127,0.4886,41877
^N100,Equities,ARIMAbased: 21 expanding 1 1 2,Passive,5.752,16.04,0.359,17.741,1,0,1,0,0.5343,0,0.5343,56730
^N100,Equities,ARIMAbased: 21 expanding 1 1 3,Active,-24.108,16.112,-1.496,52.284,188,6.96,279,287,0.2416,0.2134,0.455,26879
^N100,Equities,ARIMAbased: 21 expanding 1 1 3,Passive,5.885,16.338,0.36,17.56,1,0,1,0,0.5362,0,0.5362,56865
^N100,Equities,ARIMAbased: 21 expanding 1 2 1,Active,-6.382,15.956,-0.4,29.929,42,1.56,249,319,0.2267,0.2548,0.4815,43083
^N100,Equities,ARIMAbased: 21 expanding 1 2 1,Passive,5.752,16.04,0.359,17.741,1,0,1,0,0.5343,0,0.5343,56730
^N100,Equities,ARIMAbased: 21 expanding 1 2 2,Active,0.926,15.95,0.058,24.187,88,3.26,286,282,0.2671,0.2302,0.4974,51051
^N100,Equities,ARIMAbased: 21 expanding 1 2 2,Passive,5.752,16.04,0.359,17.741,1,0,1,0,0.5343,0,0.5343,56730
^N100,Equities,ARIMAbased: 21 expanding 1 2 3,Active,-6.188,15.998,-0.387,29.681,110,4.07,293,276,0.2654,0.2179,0.4833,43284
^N100,Equities,ARIMAbased: 21 expanding 1 2 3,Passive,5.752,16.04,0.359,17.741,1,0,1,0,0.5343,0,0.5343,56730
^N100,Equities,ARIMAbased: 21 expanding 2 1 1,Active,-12.368,16.018,-0.772,37.242,174,6.44,281,288,0.2601,0.2337,0.4938,37112
^N100,Equities,ARIMAbased: 21 expanding 2 1 1,Passive,5.752,16.04,0.359,17.741,1,0,1,0,0.5343,0,0.5343,56730
^N100,Equities,ARIMAbased: 21 expanding 2 1 2,Active,-7.711,16.032,-0.481,38.153,158,5.85,287,282,0.2689,0.232,0.5009,41714
^N100,Equities,ARIMAbased: 21 expanding 2 1 2,Passive,5.752,16.04,0.359,17.741,1,0,1,0,0.5343,0,0.5343,56730
^N100,Equities,ARIMAbased: 21 expanding 2 1 3,Active,-4.029,15.986,-0.252,29.716,132,4.89,260,308,0.2337,0.2425,0.4763,45566
^N100,Equities,ARIMAbased: 21 expanding 2 1 3,Passive,5.752,16.04,0.359,17.741,1,0,1,0,0.5343,0,0.5343,56730
^N100,Equities,ARIMAbased: 21 expanding 2 2 1,Active,2.039,16.038,0.127,26.224,106,3.93,287,282,0.2724,0.2355,0.5079,52331
^N100,Equities,ARIMAbased: 21 expanding 2 2 1,Passive,5.752,16.04,0.359,17.741,1,0,1,0,0.5343,0,0.5343,56730
^N100,Equities,ARIMAbased: 21 expanding 2 2 2,Active,-13.283,15.943,-0.833,44.61,110,4.07,283,286,0.2566,0.2267,0.4833,36243
^N100,Equities,ARIMAbased: 21 expanding 2 2 2,Passive,5.752,16.04,0.359,17.741,1,0,1,0,0.5343,0,0.5343,56730
^N100,Equities,ARIMAbased: 21 expanding 2 2 3,Active,-11.79,15.953,-0.739,37.391,120,4.44,297,271,0.2724,0.2162,0.4886,37666
^N100,Equities,ARIMAbased: 21 expanding 2 2 3,Passive,5.752,16.04,0.359,17.741,1,0,1,0,0.5343,0,0.5343,56730
^N100,Equities,ARIMAbased: 21 expanding 3 1 1,Active,-10.937,16.268,-0.672,30.181,176,6.52,264,297,0.2478,0.2406,0.4884,38636
^N100,Equities,ARIMAbased: 21 expanding 3 1 1,Passive,5.972,16.324,0.366,17.355,1,0,1,0,0.5365,0,0.5365,56892
^N100,Equities,ARIMAbased: 21 expanding 3 1 2,Active,-0.81,16.018,-0.051,23.032,153,5.67,291,276,0.2716,0.2257,0.4974,49093
^N100,Equities,ARIMAbased: 21 expanding 3 1 2,Passive,5.772,16.069,0.359,17.742,1,0,1,0,0.5326,0,0.5326,56729
^N100,Equities,ARIMAbased: 21 expanding 3 1 3,Active,-17.357,15.909,-1.091,43.948,130,4.81,341,227,0.304,0.1705,0.4745,32511
^N100,Equities,ARIMAbased: 21 expanding 3 1 3,Passive,5.752,16.04,0.359,17.741,1,0,1,0,0.5343,0,0.5343,56730
^N100,Equities,ARIMAbased: 21 expanding 3 2 1,Active,-9.89,15.972,-0.619,36.004,120,4.44,298,271,0.2707,0.2144,0.4851,39523
^N100,Equities,ARIMAbased: 21 expanding 3 2 1,Passive,5.752,16.04,0.359,17.741,1,0,1,0,0.5343,0,0.5343,56730
^N100,Equities,ARIMAbased: 21 expanding 3 2 2,Active,0.089,15.982,0.006,28.144,124,4.59,274,294,0.2478,0.232,0.4798,50101
^N100,Equities,ARIMAbased: 21 expanding 3 2 2,Passive,5.752,16.04,0.359,17.741,1,0,1,0,0.5343,0,0.5343,56730
^N100,Equities,ARIMAbased: 21 expanding 3 2 3,Active,5.665,16.047,0.353,20.143,106,3.93,328,237,0.3163,0.2014,0.5177,56588
^N100,Equities,ARIMAbased: 21 expanding 3 2 3,Passive,5.795,16.079,0.36,17.761,1,0,1,0,0.5353,0,0.5353,56744
^N100,Equities,ARIMAbased: 21 moving 0 1 1,Active,-0.411,15.973,-0.026,23.359,134,4.96,286,282,0.2601,0.2232,0.4833,49537
^N100,Equities,ARIMAbased: 21 moving 0 1 1,Passive,5.752,16.04,0.359,17.741,1,0,1,0,0.5343,0,0.5343,56730
^N100,Equities,ARIMAbased: 21 moving 0 1 2,Active,-14.978,15.996,-0.936,41.862,135,5,317,252,0.2812,0.1898,0.471,34662
^N100,Equities,ARIMAbased: 21 moving 0 1 2,Passive,5.752,16.04,0.359,17.741,1,0,1,0,0.5343,0,0.5343,56730
^N100,Equities,ARIMAbased: 21 moving 0 1 3,Active,-9.395,15.948,-0.589,30.79,132,4.89,299,269,0.2759,0.2162,0.4921,40015
^N100,Equities,ARIMAbased: 21 moving 0 1 3,Passive,5.752,16.04,0.359,17.741,1,0,1,0,0.5343,0,0.5343,56730
^N100,Equities,ARIMAbased: 21 moving 0 2 1,Active,-1.088,16.031,-0.068,23.158,43,1.59,323,246,0.304,0.2021,0.5062,48781
^N100,Equities,ARIMAbased: 21 moving 0 2 1,Passive,5.752,16.04,0.359,17.741,1,0,1,0,0.5343,0,0.5343,56730
^N100,Equities,ARIMAbased: 21 moving 0 2 2,Active,1.977,15.974,0.124,24.197,63,2.33,319,249,0.3023,0.2056,0.5079,52260
^N100,Equities,ARIMAbased: 21 moving 0 2 2,Passive,5.752,16.04,0.359,17.741,1,0,1,0,0.5343,0,0.5343,56730
^N100,Equities,ARIMAbased: 21 moving 0 2 3,Active,16.198,16.006,1.012,17.438,65,2.41,312,257,0.304,0.2214,0.5255,70176
^N100,Equities,ARIMAbased: 21 moving 0 2 3,Passive,5.752,16.04,0.359,17.741,1,0,1,0,0.5343,0,0.5343,56730
^N100,Equities,ARIMAbased: 21 moving 1 1 1,Active,-10.863,16.324,-0.665,26.265,132,4.89,295,231,0.277,0.1917,0.4687,39312
^N100,Equities,ARIMAbased: 21 moving 1 1 1,Passive,6.228,16.446,0.379,17.642,1,0,1,0,0.5256,0,0.5256,56734
^N100,Equities,ARIMAbased: 21 moving 1 1 2,Active,-18.823,16.41,-1.147,43.302,123,4.56,325,217,0.3044,0.1716,0.476,31928
^N100,Equities,ARIMAbased: 21 moving 1 1 2,Passive,6.114,16.517,0.37,17.581,1,0,1,0,0.5332,0,0.5332,56807
^N100,Equities,ARIMAbased: 21 moving 1 1 3,Active,-9.987,16.524,-0.604,31.877,118,4.37,288,250,0.269,0.2059,0.475,39924
^N100,Equities,ARIMAbased: 21 moving 1 1 3,Passive,6.202,16.616,0.373,17.543,1,0,1,0,0.5288,0,0.5288,56868
^N100,Equities,ARIMAbased: 21 moving 1 2 1,Active,8.109,15.97,0.508,22.869,53,1.96,327,241,0.3146,0.2039,0.5185,59625
^N100,Equities,ARIMAbased: 21 moving 1 2 1,Passive,5.752,16.04,0.359,17.741,1,0,1,0,0.5343,0,0.5343,56730
^N100,Equities,ARIMAbased: 21 moving 1 2 2,Active,7.52,16.244,0.463,13.007,75,2.78,315,238,0.3051,0.2004,0.5054,58640
^N100,Equities,ARIMAbased: 21 moving 1 2 2,Passive,5.922,16.333,0.363,17.706,1,0,1,0,0.5343,0,0.5343,56742
^N100,Equities,ARIMAbased: 21 moving 1 2 3,Active,0.136,15.759,0.009,25.361,83,3.07,316,242,0.2921,0.1935,0.4857,50150
^N100,Equities,ARIMAbased: 21 moving 1 2 3,Passive,5.897,15.83,0.373,17.693,1,0,1,0,0.5323,0,0.5323,56763
^N100,Equities,ARIMAbased: 21 moving 2 1 1,Active,-4.71,16.323,-0.289,27.52,121,4.48,322,233,0.2991,0.1856,0.4847,44960
^N100,Equities,ARIMAbased: 21 moving 2 1 1,Passive,5.91,16.352,0.361,17.707,1,0,1,0,0.5333,0,0.5333,56740
^N100,Equities,ARIMAbased: 21 moving 2 1 2,Active,-9.877,16.255,-0.608,41.406,127,4.7,312,242,0.2888,0.1931,0.4819,39781
^N100,Equities,ARIMAbased: 21 moving 2 1 2,Passive,5.954,16.324,0.365,17.686,1,0,1,0,0.5325,0,0.5325,56780
^N100,Equities,ARIMAbased: 21 moving 2 1 3,Active,-8.907,16.054,-0.555,27.964,136,5.04,308,253,0.2829,0.2011,0.484,40609
^N100,Equities,ARIMAbased: 21 moving 2 1 3,Passive,5.826,16.097,0.362,17.741,1,0,1,0,0.5338,0,0.5338,56730
^N100,Equities,ARIMAbased: 21 moving 2 2 1,Active,9.716,16.098,0.604,20.216,76,2.81,324,243,0.3104,0.2063,0.5168,61599
^N100,Equities,ARIMAbased: 21 moving 2 2 1,Passive,5.773,16.084,0.359,17.741,1,0,1,0,0.5344,0,0.5344,56730
^N100,Equities,ARIMAbased: 21 moving 2 2 2,Active,1.011,16.173,0.063,22.175,75,2.78,335,226,0.3209,0.1872,0.508,51132
^N100,Equities,ARIMAbased: 21 moving 2 2 2,Passive,5.859,16.175,0.362,17.74,1,0,1,0,0.5365,0,0.5365,56757
^N100,Equities,ARIMAbased: 21 moving 2 2 3,Active,-10.787,16.143,-0.668,39.281,93,3.44,319,242,0.2847,0.1833,0.468,38763
^N100,Equities,ARIMAbased: 21 moving 2 2 3,Passive,5.812,16.244,0.358,17.723,1,0,1,0,0.532,0,0.532,56713
^N100,Equities,ARIMAbased: 21 moving 3 1 1,Active,-4.098,15.97,-0.257,21.537,137,5.07,310,245,0.2793,0.1892,0.4685,45598
^N100,Equities,ARIMAbased: 21 moving 3 1 1,Passive,5.897,16.066,0.367,17.744,1,0,1,0,0.5297,0,0.5297,56725
^N100,Equities,ARIMAbased: 21 moving 3 1 2,Active,-4.617,16.303,-0.283,21.136,125,4.63,312,243,0.2883,0.1892,0.4775,45056
^N100,Equities,ARIMAbased: 21 moving 3 1 2,Passive,5.906,16.386,0.36,17.733,1,0,1,0,0.5351,0,0.5351,56736
^N100,Equities,ARIMAbased: 21 moving 3 1 3,Active,-9.808,16.174,-0.606,35.82,113,4.19,287,276,0.266,0.2199,0.4858,39686
^N100,Equities,ARIMAbased: 21 moving 3 1 3,Passive,5.828,16.273,0.358,17.724,1,0,1,0,0.5355,0,0.5355,56758
^N100,Equities,ARIMAbased: 21 moving 3 2 1,Active,3.055,16.193,0.189,20.663,79,2.93,323,237,0.3054,0.1929,0.4982,53457
^N100,Equities,ARIMAbased: 21 moving 3 2 1,Passive,5.847,16.18,0.361,17.741,1,0,1,0,0.5357,0,0.5357,56729
^N100,Equities,ARIMAbased: 21 moving 3 2 2,Active,-11.891,15.948,-0.746,35.972,89,3.3,336,226,0.3037,0.1741,0.4778,37682
^N100,Equities,ARIMAbased: 21 moving 3 2 2,Passive,5.845,16.069,0.364,17.688,1,0,1,0,0.5311,0,0.5311,56765
^N100,Equities,ARIMAbased: 21 moving 3 2 3,Active,-4.02,15.983,-0.252,27.004,95,3.52,334,231,0.3145,0.1873,0.5018,45598
^N100,Equities,ARIMAbased: 21 moving 3 2 3,Passive,5.784,16.058,0.36,17.741,1,0,1,0,0.5353,0,0.5353,56730
^N100,Equities,ARIMAbased: 126 expanding 0 1 1,Active,-4.797,13.321,-0.36,24.437,105,4.77,272,192,0.3125,0.1789,0.4914,45673
^N100,Equities,ARIMAbased: 126 expanding 0 1 1,Passive,16.322,13.276,1.229,13.641,1,0,1,0,0.5496,0,0.5496,66050
^N100,Equities,ARIMAbased: 126 expanding 0 1 2,Active,1.388,13.302,0.104,25.42,165,7.5,241,223,0.2909,0.2241,0.5151,51286
^N100,Equities,ARIMAbased: 126 expanding 0 1 2,Passive,16.322,13.276,1.229,13.641,1,0,1,0,0.5496,0,0.5496,66050
^N100,Equities,ARIMAbased: 126 expanding 0 1 3,Active,-5.82,13.31,-0.437,22.151,143,6.5,206,258,0.2435,0.2522,0.4957,44774
^N100,Equities,ARIMAbased: 126 expanding 0 1 3,Passive,16.322,13.276,1.229,13.641,1,0,1,0,0.5496,0,0.5496,66050
^N100,Equities,ARIMAbased: 126 expanding 0 2 1,Active,-16.383,13.076,-1.253,35.026,18,0.82,243,219,0.2716,0.1983,0.4698,35966
^N100,Equities,ARIMAbased: 126 expanding 0 2 1,Passive,16.322,13.276,1.229,13.641,1,0,1,0,0.5496,0,0.5496,66050
^N100,Equities,ARIMAbased: 126 expanding 0 2 2,Active,-13.484,13.099,-1.029,30.933,42,1.91,249,213,0.278,0.1918,0.4698,38296
^N100,Equities,ARIMAbased: 126 expanding 0 2 2,Passive,16.322,13.276,1.229,13.641,1,0,1,0,0.5496,0,0.5496,66050
^N100,Equities,ARIMAbased: 126 expanding 0 2 3,Active,-7.973,13.271,-0.601,26.582,95,4.32,269,195,0.3147,0.1875,0.5022,42907
^N100,Equities,ARIMAbased: 126 expanding 0 2 3,Passive,16.322,13.276,1.229,13.641,1,0,1,0,0.5496,0,0.5496,66050
^N100,Equities,ARIMAbased: 126 expanding 1 1 1,Active,-1.853,13.564,-0.137,9.747,117,5.32,264,196,0.2957,0.1739,0.4696,48322
^N100,Equities,ARIMAbased: 126 expanding 1 1 1,Passive,16.537,13.543,1.221,13.641,1,0,1,0,0.55,0,0.55,66113
^N100,Equities,ARIMAbased: 126 expanding 1 1 2,Active,-2.468,13.302,-0.186,21.712,139,6.32,233,231,0.2716,0.222,0.4935,47752
^N100,Equities,ARIMAbased: 126 expanding 1 1 2,Passive,16.322,13.276,1.229,13.641,1,0,1,0,0.5496,0,0.5496,66050
^N100,Equities,ARIMAbased: 126 expanding 1 1 3,Active,-4.469,13.295,-0.336,24.707,159,7.23,226,238,0.2565,0.222,0.4784,45963
^N100,Equities,ARIMAbased: 126 expanding 1 1 3,Passive,16.322,13.276,1.229,13.641,1,0,1,0,0.5496,0,0.5496,66050
^N100,Equities,ARIMAbased: 126 expanding 1 2 1,Active,-14.3,13.113,-1.091,31.992,42,1.91,249,213,0.278,0.1918,0.4698,37633
^N100,Equities,ARIMAbased: 126 expanding 1 2 1,Passive,16.322,13.276,1.229,13.641,1,0,1,0,0.5496,0,0.5496,66050
^N100,Equities,ARIMAbased: 126 expanding 1 2 2,Active,1.689,13.161,0.128,18.909,84,3.82,283,179,0.3297,0.1703,0.5,51566
^N100,Equities,ARIMAbased: 126 expanding 1 2 2,Passive,16.322,13.276,1.229,13.641,1,0,1,0,0.5496,0,0.5496,66050
^N100,Equities,ARIMAbased: 126 expanding 1 2 3,Active,-7.256,13.128,-0.553,27.04,90,4.09,269,193,0.3039,0.1746,0.4784,43525
^N100,Equities,ARIMAbased: 126 expanding 1 2 3,Passive,16.322,13.276,1.229,13.641,1,0,1,0,0.5496,0,0.5496,66050
^N100,Equities,ARIMAbased: 126 expanding 2 1 1,Active,-5.155,13.295,-0.388,24.375,141,6.41,219,245,0.2608,0.2414,0.5022,45357
^N100,Equities,ARIMAbased: 126 expanding 2 1 1,Passive,16.322,13.276,1.229,13.641,1,0,1,0,0.5496,0,0.5496,66050
^N100,Equities,ARIMAbased: 126 expanding 2 1 2,Active,3.338,13.299,0.251,29.027,123,5.59,223,241,0.2737,0.2457,0.5194,53116
^N100,Equities,ARIMAbased: 126 expanding 2 1 2,Passive,16.322,13.276,1.229,13.641,1,0,1,0,0.5496,0,0.5496,66050
^N100,Equities,ARIMAbased: 126 expanding 2 1 3,Active,4.919,13.286,0.37,15.246,107,4.86,198,266,0.2306,0.2565,0.4871,54622
^N100,Equities,ARIMAbased: 126 expanding 2 1 3,Passive,16.322,13.276,1.229,13.641,1,0,1,0,0.5496,0,0.5496,66050
^N100,Equities,ARIMAbased: 126 expanding 2 2 1,Active,-8.266,13.275,-0.623,26.175,91,4.14,269,195,0.3147,0.1875,0.5022,42656
^N100,Equities,ARIMAbased: 126 expanding 2 2 1,Passive,16.322,13.276,1.229,13.641,1,0,1,0,0.5496,0,0.5496,66050
^N100,Equities,ARIMAbased: 126 expanding 2 2 2,Active,-16.752,13.219,-1.267,35.71,91,4.14,260,204,0.2953,0.1875,0.4828,35674
^N100,Equities,ARIMAbased: 126 expanding 2 2 2,Passive,16.322,13.276,1.229,13.641,1,0,1,0,0.5496,0,0.5496,66050
^N100,Equities,ARIMAbased: 126 expanding 2 2 3,Active,-14.066,13.092,-1.074,35.826,98,4.45,275,187,0.3125,0.1703,0.4828,37823
^N100,Equities,ARIMAbased: 126 expanding 2 2 3,Passive,16.322,13.276,1.229,13.641,1,0,1,0,0.5496,0,0.5496,66050
^N100,Equities,ARIMAbased: 126 expanding 3 1 1,Active,-6.372,13.314,-0.479,21.126,143,6.5,212,252,0.2478,0.2435,0.4914,44291
^N100,Equities,ARIMAbased: 126 expanding 3 1 1,Passive,16.322,13.276,1.229,13.641,1,0,1,0,0.5496,0,0.5496,66050
^N100,Equities,ARIMAbased: 126 expanding 3 1 2,Active,9.713,13.306,0.73,18.731,121,5.5,219,245,0.2651,0.2457,0.5108,59305
^N100,Equities,ARIMAbased: 126 expanding 3 1 2,Passive,16.322,13.276,1.229,13.641,1,0,1,0,0.5496,0,0.5496,66050
^N100,Equities,ARIMAbased: 126 expanding 3 1 3,Active,-5.632,13.288,-0.424,27.348,103,4.68,282,182,0.3254,0.1703,0.4957,44938
^N100,Equities,ARIMAbased: 126 expanding 3 1 3,Passive,16.322,13.276,1.229,13.641,1,0,1,0,0.5496,0,0.5496,66050
^N100,Equities,ARIMAbased: 126 expanding 3 2 1,Active,-15.297,13.25,-1.154,35.174,103,4.68,283,181,0.3211,0.1638,0.4849,36831
^N100,Equities,ARIMAbased: 126 expanding 3 2 1,Passive,16.322,13.276,1.229,13.641,1,0,1,0,0.5496,0,0.5496,66050
^N100,Equities,ARIMAbased: 126 expanding 3 2 2,Active,-7.578,13.162,-0.576,28.077,104,4.73,258,204,0.2866,0.181,0.4677,43247
^N100,Equities,ARIMAbased: 126 expanding 3 2 2,Passive,16.322,13.276,1.229,13.641,1,0,1,0,0.5496,0,0.5496,66050
^N100,Equities,ARIMAbased: 126 expanding 3 2 3,Active,3.071,13.208,0.233,20.213,86,3.91,298,163,0.3564,0.162,0.5184,52857
^N100,Equities,ARIMAbased: 126 expanding 3 2 3,Passive,16.373,13.314,1.23,13.641,1,0,1,0,0.5508,0,0.5508,66063
^N100,Equities,ARIMAbased: 126 moving 0 1 1,Active,-0.286,13.304,-0.021,25.578,105,4.77,271,193,0.3103,0.1789,0.4892,49737
^N100,Equities,ARIMAbased: 126 moving 0 1 1,Passive,16.322,13.276,1.229,13.641,1,0,1,0,0.5496,0,0.5496,66050
^N100,Equities,ARIMAbased: 126 moving 0 1 2,Active,-0.9,13.316,-0.068,22.264,113,5.14,279,185,0.3233,0.1746,0.4978,49175
^N100,Equities,ARIMAbased: 126 moving 0 1 2,Passive,16.322,13.276,1.229,13.641,1,0,1,0,0.5496,0,0.5496,66050
^N100,Equities,ARIMAbased: 126 moving 0 1 3,Active,11.946,13.287,0.899,14.545,124,5.64,262,202,0.3254,0.2112,0.5366,61547
^N100,Equities,ARIMAbased: 126 moving 0 1 3,Passive,16.322,13.276,1.229,13.641,1,0,1,0,0.5496,0,0.5496,66050
^N100,Equities,ARIMAbased: 126 moving 0 2 1,Active,2.506,13.162,0.19,12.025,18,0.82,318,144,0.3728,0.1379,0.5108,52331
^N100,Equities,ARIMAbased: 126 moving 0 2 1,Passive,16.322,13.276,1.229,13.641,1,0,1,0,0.5496,0,0.5496,66050
^N100,Equities,ARIMAbased: 126 moving 0 2 2,Active,-10.253,13.129,-0.781,26.528,72,3.27,319,143,0.3599,0.1228,0.4828,40970
^N100,Equities,ARIMAbased: 126 moving 0 2 2,Passive,16.322,13.276,1.229,13.641,1,0,1,0,0.5496,0,0.5496,66050
^N100,Equities,ARIMAbased: 126 moving 0 2 3,Active,-7.293,13.282,-0.549,26.244,81,3.68,322,142,0.3707,0.1293,0.5,43492
^N100,Equities,ARIMAbased: 126 moving 0 2 3,Passive,16.322,13.276,1.229,13.641,1,0,1,0,0.5496,0,0.5496,66050
^N100,Equities,ARIMAbased: 126 moving 1 1 1,Active,0.639,13.266,0.048,20.305,103,4.68,277,184,0.3189,0.1692,0.4881,50586
^N100,Equities,ARIMAbased: 126 moving 1 1 1,Passive,16.437,13.216,1.244,13.641,1,0,1,0,0.551,0,0.551,66050
^N100,Equities,ARIMAbased: 126 moving 1 1 2,Active,-5.602,13.313,-0.421,23.687,111,5.05,279,185,0.3233,0.1746,0.4978,44965
^N100,Equities,ARIMAbased: 126 moving 1 1 2,Passive,16.322,13.276,1.229,13.641,1,0,1,0,0.5496,0,0.5496,66050
^N100,Equities,ARIMAbased: 126 moving 1 1 3,Active,-5.268,13.324,-0.395,22.076,120,5.45,276,186,0.3225,0.1775,0.5,45277
^N100,Equities,ARIMAbased: 126 moving 1 1 3,Passive,15.738,13.31,1.182,13.641,1,0,1,0,0.5476,0,0.5476,65364
^N100,Equities,ARIMAbased: 126 moving 1 2 1,Active,-6.619,13.143,-0.504,21.502,72,3.27,309,153,0.3491,0.1336,0.4828,44077
^N100,Equities,ARIMAbased: 126 moving 1 2 1,Passive,16.322,13.276,1.229,13.641,1,0,1,0,0.5496,0,0.5496,66050
^N100,Equities,ARIMAbased: 126 moving 1 2 2,Active,-5.502,13.156,-0.418,25.267,76,3.45,333,126,0.3883,0.115,0.5033,45083
^N100,Equities,ARIMAbased: 126 moving 1 2 2,Passive,16.437,13.273,1.238,13.641,1,0,1,0,0.551,0,0.551,66051
